,annee,epci,non_epci,secteur,nombre_site,puissace,production
0,2017,200054781,Métropole du Grand Paris,hyd,0.0,0.0,0.0
1,2017,200054781,Métropole du Grand Paris,eol,0.0,0.0,0.0
2,2017,200054781,Métropole du Grand Paris,coge,43.0,184640.0,586404685.0
3,2017,200054781,Métropole du Grand Paris,pv,2996.0,19006.0,15629662.0
4,2017,200054781,Métropole du Grand Paris,autres,1.0,0.0,0.0
5,2017,200054781,Métropole du Grand Paris,bionrj,4.0,22381.0,60578686.0
6,2017,200023125,CC Les Portes Briardes entre Villes et Forêts,hyd,0.0,0.0,0.0
7,2017,200023125,CC Les Portes Briardes entre Villes et Forêts,eol,0.0,0.0,0.0
8,2017,200023125,CC Les Portes Briardes entre Villes et Forêts,coge,0.0,0.0,0.0
9,2017,200023125,CC Les Portes Briardes entre Villes et Forêts,pv,150.0,520.0,519893.0
10,2017,200023125,CC Les Portes Briardes entre Villes et Forêts,autres,0.0,0.0,0.0
11,2017,200023125,CC Les Portes Briardes entre Villes et Forêts,bionrj,0.0,0.0,0.0
12,2017,200023240,CC Pays de Nemours,hyd,0.0,0.0,0.0
13,2017,200023240,CC Pays de Nemours,eol,0.0,0.0,0.0
14,2017,200023240,CC Pays de Nemours,coge,0.0,0.0,0.0
15,2017,200023240,CC Pays de Nemours,pv,83.0,190.0,183742.0
16,2017,200023240,CC Pays de Nemours,autres,1.0,6756.0,89098.0
17,2017,200023240,CC Pays de Nemours,bionrj,0.0,0.0,0.0
18,2017,200023919,CC Gâtinais Val de Loing,hyd,0.0,0.0,0.0
19,2017,200023919,CC Gâtinais Val de Loing,eol,3.0,36000.0,46189375.0
20,2017,200023919,CC Gâtinais Val de Loing,coge,0.0,0.0,0.0
21,2017,200023919,CC Gâtinais Val de Loing,pv,93.0,406.0,410342.0
22,2017,200023919,CC Gâtinais Val de Loing,autres,0.0,0.0,0.0
23,2017,200023919,CC Gâtinais Val de Loing,bionrj,0.0,0.0,0.0
24,2017,200033090,CC Plaines et Monts de France,hyd,0.0,0.0,0.0
25,2017,200033090,CC Plaines et Monts de France,eol,0.0,0.0,0.0
26,2017,200033090,CC Plaines et Monts de France,coge,0.0,0.0,0.0
27,2017,200033090,CC Plaines et Monts de France,pv,182.0,534.0,512472.0
28,2017,200033090,CC Plaines et Monts de France,autres,0.0,0.0,0.0
29,2017,200033090,CC Plaines et Monts de France,bionrj,1.0,11000.0,54484570.0
30,2017,200037133,CC du Provinois,hyd,0.0,0.0,0.0
31,2017,200037133,CC du Provinois,eol,0.0,0.0,0.0
32,2017,200037133,CC du Provinois,coge,0.0,0.0,0.0
33,2017,200037133,CC du Provinois,pv,164.0,5998.0,6998481.0
34,2017,200037133,CC du Provinois,autres,0.0,0.0,0.0
35,2017,200037133,CC du Provinois,bionrj,0.0,0.0,0.0
36,2017,200040251,CC Bassée-Montois,hyd,0.0,0.0,0.0
37,2017,200040251,CC Bassée-Montois,eol,0.0,0.0,0.0
38,2017,200040251,CC Bassée-Montois,coge,0.0,0.0,0.0
39,2017,200040251,CC Bassée-Montois,pv,117.0,332.0,298575.0
40,2017,200040251,CC Bassée-Montois,autres,0.0,0.0,0.0
41,2017,200040251,CC Bassée-Montois,bionrj,0.0,0.0,0.0
42,2017,200055655,CA Roissy Pays de France,hyd,0.0,0.0,0.0
43,2017,200055655,CA Roissy Pays de France,eol,0.0,0.0,0.0
44,2017,200055655,CA Roissy Pays de France,coge,3.0,16679.0,36872546.0
45,2017,200055655,CA Roissy Pays de France,pv,618.0,1841.0,1655538.0
46,2017,200055655,CA Roissy Pays de France,autres,0.0,0.0,0.0
47,2017,200055655,CA Roissy Pays de France,bionrj,4.0,36380.0,223428321.0
48,2017,200057958,CA Paris - Vallée de la Marne,hyd,0.0,0.0,0.0
49,2017,200057958,CA Paris - Vallée de la Marne,eol,0.0,0.0,0.0
50,2017,200057958,CA Paris - Vallée de la Marne,coge,1.0,8000.0,28811085.0
51,2017,200057958,CA Paris - Vallée de la Marne,pv,406.0,1306.0,1078584.0
52,2017,200057958,CA Paris - Vallée de la Marne,autres,0.0,0.0,0.0
53,2017,200057958,CA Paris - Vallée de la Marne,bionrj,0.0,0.0,0.0
54,2017,200059228,CA Grand Paris Sud Seine Essonne Sénart,hyd,0.0,0.0,0.0
55,2017,200059228,CA Grand Paris Sud Seine Essonne Sénart,eol,1.0,132.0,19424.0
56,2017,200059228,CA Grand Paris Sud Seine Essonne Sénart,coge,3.0,15497.0,38311687.0
57,2017,200059228,CA Grand Paris Sud Seine Essonne Sénart,pv,766.0,2261.0,1911473.0
58,2017,200059228,CA Grand Paris Sud Seine Essonne Sénart,autres,0.0,0.0,0.0
59,2017,200059228,CA Grand Paris Sud Seine Essonne Sénart,bionrj,0.0,0.0,0.0
60,2017,200070779,CC Brie des Rivières et Châteaux,hyd,0.0,0.0,0.0
61,2017,200070779,CC Brie des Rivières et Châteaux,eol,0.0,0.0,0.0
62,2017,200070779,CC Brie des Rivières et Châteaux,coge,0.0,0.0,0.0
63,2017,200070779,CC Brie des Rivières et Châteaux,pv,152.0,705.0,666692.0
64,2017,200070779,CC Brie des Rivières et Châteaux,autres,0.0,0.0,0.0
65,2017,200070779,CC Brie des Rivières et Châteaux,bionrj,3.0,4920.0,18170797.0
66,2017,200072130,CA du Pays de Meaux,hyd,0.0,0.0,0.0
67,2017,200072130,CA du Pays de Meaux,eol,0.0,0.0,0.0
68,2017,200072130,CA du Pays de Meaux,coge,1.0,3973.0,13477877.0
69,2017,200072130,CA du Pays de Meaux,pv,286.0,1447.0,1197915.0
70,2017,200072130,CA du Pays de Meaux,autres,0.0,0.0,0.0
71,2017,200072130,CA du Pays de Meaux,bionrj,1.0,10000.0,51045522.0
72,2017,200072346,CA du Pays de Fontainebleau,hyd,1.0,2700.0,10023123.0
73,2017,200072346,CA du Pays de Fontainebleau,eol,0.0,0.0,0.0
74,2017,200072346,CA du Pays de Fontainebleau,coge,1.0,1200.0,1037419.0
75,2017,200072346,CA du Pays de Fontainebleau,pv,133.0,487.0,354016.0
76,2017,200072346,CA du Pays de Fontainebleau,autres,0.0,0.0,0.0
77,2017,200072346,CA du Pays de Fontainebleau,bionrj,0.0,0.0,0.0
78,2017,200072544,CC des Deux Morin,hyd,0.0,0.0,0.0
79,2017,200072544,CC des Deux Morin,eol,0.0,0.0,0.0
80,2017,200072544,CC des Deux Morin,coge,0.0,0.0,0.0
81,2017,200072544,CC des Deux Morin,pv,195.0,1235.0,1065034.0
82,2017,200072544,CC des Deux Morin,autres,0.0,0.0,0.0
83,2017,200072544,CC des Deux Morin,bionrj,0.0,0.0,0.0
84,2017,200072874,CC Val Briard,hyd,0.0,0.0,0.0
85,2017,200072874,CC Val Briard,eol,0.0,0.0,0.0
86,2017,200072874,CC Val Briard,coge,0.0,0.0,0.0
87,2017,200072874,CC Val Briard,pv,119.0,845.0,649357.0
88,2017,200072874,CC Val Briard,autres,0.0,0.0,0.0
89,2017,200072874,CC Val Briard,bionrj,0.0,0.0,0.0
90,2017,200077055,CA Coulommiers Pays de Brie,hyd,0.0,0.0,0.0
91,2017,200077055,CA Coulommiers Pays de Brie,eol,0.0,0.0,0.0
92,2017,200077055,CA Coulommiers Pays de Brie,coge,1.0,1200.0,3984977.0
93,2017,200077055,CA Coulommiers Pays de Brie,pv,392.0,1554.0,1513841.0
94,2017,200077055,CA Coulommiers Pays de Brie,autres,0.0,0.0,0.0
95,2017,200077055,CA Coulommiers Pays de Brie,bionrj,0.0,0.0,0.0
96,2017,247700032,CC Moret Seine et Loing,hyd,2.0,3602.0,13890615.0
97,2017,247700032,CC Moret Seine et Loing,eol,0.0,0.0,0.0
98,2017,247700032,CC Moret Seine et Loing,coge,0.0,0.0,0.0
99,2017,247700032,CC Moret Seine et Loing,pv,128.0,267.0,208537.0
100,2017,247700032,CC Moret Seine et Loing,autres,0.0,0.0,0.0
101,2017,247700032,CC Moret Seine et Loing,bionrj,0.0,0.0,0.0
102,2017,247700057,CA Melun Val de Seine,hyd,0.0,0.0,0.0
103,2017,247700057,CA Melun Val de Seine,eol,0.0,0.0,0.0
104,2017,247700057,CA Melun Val de Seine,coge,2.0,7140.0,22378230.0
105,2017,247700057,CA Melun Val de Seine,pv,251.0,681.0,556510.0
106,2017,247700057,CA Melun Val de Seine,autres,0.0,0.0,0.0
107,2017,247700057,CA Melun Val de Seine,bionrj,1.0,11000.0,53786060.0
108,2017,247700065,CC du Pays de l'Ourcq,hyd,0.0,0.0,0.0
109,2017,247700065,CC du Pays de l'Ourcq,eol,0.0,0.0,0.0
110,2017,247700065,CC du Pays de l'Ourcq,coge,0.0,0.0,0.0
111,2017,247700065,CC du Pays de l'Ourcq,pv,102.0,698.0,536361.0
112,2017,247700065,CC du Pays de l'Ourcq,autres,0.0,0.0,0.0
113,2017,247700065,CC du Pays de l'Ourcq,bionrj,1.0,1550.0,4852218.0
114,2017,247700107,CC Pays de Montereau,hyd,1.0,3211.0,11238546.0
115,2017,247700107,CC Pays de Montereau,eol,0.0,0.0,0.0
116,2017,247700107,CC Pays de Montereau,coge,0.0,0.0,0.0
117,2017,247700107,CC Pays de Montereau,pv,126.0,1548.0,890120.0
118,2017,247700107,CC Pays de Montereau,autres,0.0,0.0,0.0
119,2017,247700107,CC Pays de Montereau,bionrj,1.0,6300.0,32094162.0
120,2017,247700339,CA Val d'Europe Agglomération,hyd,0.0,0.0,0.0
121,2017,247700339,CA Val d'Europe Agglomération,eol,0.0,0.0,0.0
122,2017,247700339,CA Val d'Europe Agglomération,coge,0.0,0.0,0.0
123,2017,247700339,CA Val d'Europe Agglomération,pv,87.0,319.0,259677.0
124,2017,247700339,CA Val d'Europe Agglomération,autres,0.0,0.0,0.0
125,2017,247700339,CA Val d'Europe Agglomération,bionrj,0.0,0.0,0.0
126,2017,247700438,CC Pays Créçois,hyd,0.0,0.0,0.0
127,2017,247700438,CC Pays Créçois,eol,0.0,0.0,0.0
128,2017,247700438,CC Pays Créçois,coge,0.0,0.0,0.0
129,2017,247700438,CC Pays Créçois,pv,203.0,645.0,573191.0
130,2017,247700438,CC Pays Créçois,autres,0.0,0.0,0.0
131,2017,247700438,CC Pays Créçois,bionrj,0.0,0.0,0.0
132,2017,247700594,CA Marne et Gondoire,hyd,0.0,0.0,0.0
133,2017,247700594,CA Marne et Gondoire,eol,0.0,0.0,0.0
134,2017,247700594,CA Marne et Gondoire,coge,0.0,0.0,0.0
135,2017,247700594,CA Marne et Gondoire,pv,234.0,517.0,441895.0
136,2017,247700594,CA Marne et Gondoire,autres,0.0,0.0,0.0
137,2017,247700594,CA Marne et Gondoire,bionrj,1.0,10580.0,59756206.0
138,2017,247700644,CC l'Orée de la Brie,hyd,0.0,0.0,0.0
139,2017,247700644,CC l'Orée de la Brie,eol,0.0,0.0,0.0
140,2017,247700644,CC l'Orée de la Brie,coge,0.0,0.0,0.0
141,2017,247700644,CC l'Orée de la Brie,pv,82.0,247.0,204037.0
142,2017,247700644,CC l'Orée de la Brie,autres,0.0,0.0,0.0
143,2017,247700644,CC l'Orée de la Brie,bionrj,1.0,2700.0,5298334.0
144,2017,247700701,CC Brie Nangissienne,hyd,0.0,0.0,0.0
145,2017,247700701,CC Brie Nangissienne,eol,0.0,0.0,0.0
146,2017,247700701,CC Brie Nangissienne,coge,1.0,6000.0,328365.0
147,2017,247700701,CC Brie Nangissienne,pv,155.0,887.0,704342.0
148,2017,247700701,CC Brie Nangissienne,autres,0.0,0.0,0.0
149,2017,247700701,CC Brie Nangissienne,bionrj,0.0,0.0,0.0
150,2017,200033173,CC de la Haute Vallée de Chevreuse,hyd,0.0,0.0,0.0
151,2017,200033173,CC de la Haute Vallée de Chevreuse,eol,0.0,0.0,0.0
152,2017,200033173,CC de la Haute Vallée de Chevreuse,coge,0.0,0.0,0.0
153,2017,200033173,CC de la Haute Vallée de Chevreuse,pv,46.0,132.0,106897.0
154,2017,200033173,CC de la Haute Vallée de Chevreuse,autres,0.0,0.0,0.0
155,2017,200033173,CC de la Haute Vallée de Chevreuse,bionrj,0.0,0.0,0.0
156,2017,200034130,CC Gally Mauldre,hyd,0.0,0.0,0.0
157,2017,200034130,CC Gally Mauldre,eol,0.0,0.0,0.0
158,2017,200034130,CC Gally Mauldre,coge,0.0,0.0,0.0
159,2017,200034130,CC Gally Mauldre,pv,60.0,125.0,108940.0
160,2017,200034130,CC Gally Mauldre,autres,0.0,0.0,0.0
161,2017,200034130,CC Gally Mauldre,bionrj,0.0,0.0,0.0
162,2017,200058519,CA Saint-Germain Boucles de Seine,hyd,0.0,0.0,0.0
163,2017,200058519,CA Saint-Germain Boucles de Seine,eol,0.0,0.0,0.0
164,2017,200058519,CA Saint-Germain Boucles de Seine,coge,3.0,9392.0,23973293.0
165,2017,200058519,CA Saint-Germain Boucles de Seine,pv,349.0,1081.0,846648.0
166,2017,200058519,CA Saint-Germain Boucles de Seine,autres,0.0,0.0,0.0
167,2017,200058519,CA Saint-Germain Boucles de Seine,bionrj,1.0,2900.0,10076347.0
168,2017,200058782,CA de Saint-Quentin-en-Yvelines,hyd,0.0,0.0,0.0
169,2017,200058782,CA de Saint-Quentin-en-Yvelines,eol,0.0,0.0,0.0
170,2017,200058782,CA de Saint-Quentin-en-Yvelines,coge,0.0,0.0,0.0
171,2017,200058782,CA de Saint-Quentin-en-Yvelines,pv,374.0,3233.0,1127734.0
172,2017,200058782,CA de Saint-Quentin-en-Yvelines,autres,0.0,0.0,0.0
173,2017,200058782,CA de Saint-Quentin-en-Yvelines,bionrj,0.0,0.0,0.0
174,2017,200059889,CU Grand Paris Seine et Oise,hyd,1.0,9700.0,23524758.0
175,2017,200059889,CU Grand Paris Seine et Oise,eol,0.0,0.0,0.0
176,2017,200059889,CU Grand Paris Seine et Oise,coge,6.0,16619.0,49534111.0
177,2017,200059889,CU Grand Paris Seine et Oise,pv,866.0,11331.0,11626485.0
178,2017,200059889,CU Grand Paris Seine et Oise,autres,0.0,0.0,0.0
179,2017,200059889,CU Grand Paris Seine et Oise,bionrj,4.0,12485.0,57980985.0
180,2017,200071074,CC Les Portes de l'Ile de France,hyd,0.0,0.0,0.0
181,2017,200071074,CC Les Portes de l'Ile de France,eol,0.0,0.0,0.0
182,2017,200071074,CC Les Portes de l'Ile de France,coge,0.0,0.0,0.0
183,2017,200071074,CC Les Portes de l'Ile de France,pv,106.0,275.0,256172.0
184,2017,200071074,CC Les Portes de l'Ile de France,autres,0.0,0.0,0.0
185,2017,200071074,CC Les Portes de l'Ile de France,bionrj,0.0,0.0,0.0
186,2017,200073344,CA Rambouillet Territoires,hyd,0.0,0.0,0.0
187,2017,200073344,CA Rambouillet Territoires,eol,0.0,0.0,0.0
188,2017,200073344,CA Rambouillet Territoires,coge,0.0,0.0,0.0
189,2017,200073344,CA Rambouillet Territoires,pv,220.0,943.0,958476.0
190,2017,200073344,CA Rambouillet Territoires,autres,0.0,0.0,0.0
191,2017,200073344,CA Rambouillet Territoires,bionrj,1.0,251.0,800764.0
192,2017,247800550,CC du Pays Houdanais (C.C.P.H.),hyd,0.0,0.0,0.0
193,2017,247800550,CC du Pays Houdanais (C.C.P.H.),eol,0.0,0.0,0.0
194,2017,247800550,CC du Pays Houdanais (C.C.P.H.),coge,0.0,0.0,0.0
195,2017,247800550,CC du Pays Houdanais (C.C.P.H.),pv,42.0,39.0,33928.0
196,2017,247800550,CC du Pays Houdanais (C.C.P.H.),autres,0.0,0.0,0.0
197,2017,247800550,CC du Pays Houdanais (C.C.P.H.),bionrj,0.0,0.0,0.0
198,2017,247800584,CA Versailles Grand Parc (C.A.V.G.P.),hyd,0.0,0.0,0.0
199,2017,247800584,CA Versailles Grand Parc (C.A.V.G.P.),eol,0.0,0.0,0.0
200,2017,247800584,CA Versailles Grand Parc (C.A.V.G.P.),coge,7.0,39678.0,135899528.0
201,2017,247800584,CA Versailles Grand Parc (C.A.V.G.P.),pv,150.0,455.0,411425.0
202,2017,247800584,CA Versailles Grand Parc (C.A.V.G.P.),autres,0.0,0.0,0.0
203,2017,247800584,CA Versailles Grand Parc (C.A.V.G.P.),bionrj,0.0,0.0,0.0
204,2017,247800618,CC Coeur d'Yvelines,hyd,0.0,0.0,0.0
205,2017,247800618,CC Coeur d'Yvelines,eol,0.0,0.0,0.0
206,2017,247800618,CC Coeur d'Yvelines,coge,0.0,0.0,0.0
207,2017,247800618,CC Coeur d'Yvelines,pv,130.0,342.0,309467.0
208,2017,247800618,CC Coeur d'Yvelines,autres,0.0,0.0,0.0
209,2017,247800618,CC Coeur d'Yvelines,bionrj,1.0,6960.0,22774211.0
210,2017,249500109,CA de Cergy-Pontoise,hyd,0.0,0.0,0.0
211,2017,249500109,CA de Cergy-Pontoise,eol,0.0,0.0,0.0
212,2017,249500109,CA de Cergy-Pontoise,coge,1.0,3834.0,13193363.0
213,2017,249500109,CA de Cergy-Pontoise,pv,367.0,1801.0,1604822.0
214,2017,249500109,CA de Cergy-Pontoise,autres,0.0,0.0,0.0
215,2017,249500109,CA de Cergy-Pontoise,bionrj,2.0,5916.0,27054610.0
216,2017,200017846,CA Étampois Sud-Essonne (CCESE),hyd,0.0,0.0,0.0
217,2017,200017846,CA Étampois Sud-Essonne (CCESE),eol,4.0,33400.0,45740480.0
218,2017,200017846,CA Étampois Sud-Essonne (CCESE),coge,0.0,0.0,0.0
219,2017,200017846,CA Étampois Sud-Essonne (CCESE),pv,235.0,994.0,921705.0
220,2017,200017846,CA Étampois Sud-Essonne (CCESE),autres,0.0,0.0,0.0
221,2017,200017846,CA Étampois Sud-Essonne (CCESE),bionrj,1.0,1063.0,18227077.0
222,2017,200056232,CA Communauté Paris-Saclay,hyd,1.0,0.0,0.0
223,2017,200056232,CA Communauté Paris-Saclay,eol,0.0,0.0,0.0
224,2017,200056232,CA Communauté Paris-Saclay,coge,2.0,9437.0,30257587.0
225,2017,200056232,CA Communauté Paris-Saclay,pv,648.0,1921.0,1725677.0
226,2017,200056232,CA Communauté Paris-Saclay,autres,0.0,0.0,0.0
227,2017,200056232,CA Communauté Paris-Saclay,bionrj,1.0,2405.0,16116349.0
228,2017,200057859,CA Coeur d'Essonne Agglomération,hyd,0.0,0.0,0.0
229,2017,200057859,CA Coeur d'Essonne Agglomération,eol,0.0,0.0,0.0
230,2017,200057859,CA Coeur d'Essonne Agglomération,coge,1.0,7150.0,25783396.0
231,2017,200057859,CA Coeur d'Essonne Agglomération,pv,510.0,1471.0,1233914.0
232,2017,200057859,CA Coeur d'Essonne Agglomération,autres,0.0,0.0,0.0
233,2017,200057859,CA Coeur d'Essonne Agglomération,bionrj,0.0,0.0,0.0
234,2017,200058477,CA Val d'Yerres Val de Seine,hyd,0.0,0.0,0.0
235,2017,200058477,CA Val d'Yerres Val de Seine,eol,0.0,0.0,0.0
236,2017,200058477,CA Val d'Yerres Val de Seine,coge,2.0,8945.0,12148398.0
237,2017,200058477,CA Val d'Yerres Val de Seine,pv,301.0,911.0,797379.0
238,2017,200058477,CA Val d'Yerres Val de Seine,autres,0.0,0.0,0.0
239,2017,200058477,CA Val d'Yerres Val de Seine,bionrj,0.0,0.0,0.0
240,2017,249100074,CC du Pays de Limours (CCPL),hyd,0.0,0.0,0.0
241,2017,249100074,CC du Pays de Limours (CCPL),eol,0.0,0.0,0.0
242,2017,249100074,CC du Pays de Limours (CCPL),coge,0.0,0.0,0.0
243,2017,249100074,CC du Pays de Limours (CCPL),pv,124.0,227.0,186095.0
244,2017,249100074,CC du Pays de Limours (CCPL),autres,0.0,0.0,0.0
245,2017,249100074,CC du Pays de Limours (CCPL),bionrj,0.0,0.0,0.0
246,2017,249100157,CC des Deux Vallées,hyd,0.0,0.0,0.0
247,2017,249100157,CC des Deux Vallées,eol,0.0,0.0,0.0
248,2017,249100157,CC des Deux Vallées,coge,0.0,0.0,0.0
249,2017,249100157,CC des Deux Vallées,pv,61.0,213.0,198757.0
250,2017,249100157,CC des Deux Vallées,autres,0.0,0.0,0.0
251,2017,249100157,CC des Deux Vallées,bionrj,0.0,0.0,0.0
252,2017,249100546,CC du Val d'Essonne (CCVE),hyd,0.0,0.0,0.0
253,2017,249100546,CC du Val d'Essonne (CCVE),eol,0.0,0.0,0.0
254,2017,249100546,CC du Val d'Essonne (CCVE),coge,0.0,0.0,0.0
255,2017,249100546,CC du Val d'Essonne (CCVE),pv,206.0,654.0,657350.0
256,2017,249100546,CC du Val d'Essonne (CCVE),autres,0.0,0.0,0.0
257,2017,249100546,CC du Val d'Essonne (CCVE),bionrj,3.0,20540.0,119926614.0
258,2017,249100553,CC Entre Juine et Renarde (CCEJR),hyd,0.0,0.0,0.0
259,2017,249100553,CC Entre Juine et Renarde (CCEJR),eol,0.0,0.0,0.0
260,2017,249100553,CC Entre Juine et Renarde (CCEJR),coge,0.0,0.0,0.0
261,2017,249100553,CC Entre Juine et Renarde (CCEJR),pv,48.0,68.0,53112.0
262,2017,249100553,CC Entre Juine et Renarde (CCEJR),autres,0.0,0.0,0.0
263,2017,249100553,CC Entre Juine et Renarde (CCEJR),bionrj,0.0,0.0,0.0
264,2017,249100595,CC Le Dourdannais en Hurepoix (CCDH),hyd,0.0,0.0,0.0
265,2017,249100595,CC Le Dourdannais en Hurepoix (CCDH),eol,0.0,0.0,0.0
266,2017,249100595,CC Le Dourdannais en Hurepoix (CCDH),coge,1.0,1264.0,4073346.0
267,2017,249100595,CC Le Dourdannais en Hurepoix (CCDH),pv,90.0,185.0,153850.0
268,2017,249100595,CC Le Dourdannais en Hurepoix (CCDH),autres,0.0,0.0,0.0
269,2017,249100595,CC Le Dourdannais en Hurepoix (CCDH),bionrj,0.0,0.0,0.0
270,2017,200035970,CC Vexin Centre,hyd,0.0,0.0,0.0
271,2017,200035970,CC Vexin Centre,eol,0.0,0.0,0.0
272,2017,200035970,CC Vexin Centre,coge,0.0,0.0,0.0
273,2017,200035970,CC Vexin Centre,pv,13.0,0.0,0.0
274,2017,200035970,CC Vexin Centre,autres,0.0,0.0,0.0
275,2017,200035970,CC Vexin Centre,bionrj,0.0,0.0,0.0
276,2017,200056380,CA Plaine Vallée,hyd,0.0,0.0,0.0
277,2017,200056380,CA Plaine Vallée,eol,0.0,0.0,0.0
278,2017,200056380,CA Plaine Vallée,coge,1.0,1115.0,3828781.0
279,2017,200056380,CA Plaine Vallée,pv,187.0,547.0,489316.0
280,2017,200056380,CA Plaine Vallée,autres,0.0,0.0,0.0
281,2017,200056380,CA Plaine Vallée,bionrj,0.0,0.0,0.0
282,2017,200058485,CA Val Parisis,hyd,0.0,0.0,0.0
283,2017,200058485,CA Val Parisis,eol,0.0,0.0,0.0
284,2017,200058485,CA Val Parisis,coge,2.0,4922.0,17122798.0
285,2017,200058485,CA Val Parisis,pv,385.0,1110.0,1042750.0
286,2017,200058485,CA Val Parisis,autres,0.0,0.0,0.0
287,2017,200058485,CA Val Parisis,bionrj,0.0,0.0,0.0
288,2017,200073013,CC Carnelle Pays-De-France,hyd,0.0,0.0,0.0
289,2017,200073013,CC Carnelle Pays-De-France,eol,0.0,0.0,0.0
290,2017,200073013,CC Carnelle Pays-De-France,coge,0.0,0.0,0.0
291,2017,200073013,CC Carnelle Pays-De-France,pv,70.0,58.0,52602.0
292,2017,200073013,CC Carnelle Pays-De-France,autres,0.0,0.0,0.0
293,2017,200073013,CC Carnelle Pays-De-France,bionrj,1.0,820.0,7018316.0
294,2017,249500430,CC Sausseron Impressionnistes,hyd,0.0,0.0,0.0
295,2017,249500430,CC Sausseron Impressionnistes,eol,0.0,0.0,0.0
296,2017,249500430,CC Sausseron Impressionnistes,coge,0.0,0.0,0.0
297,2017,249500430,CC Sausseron Impressionnistes,pv,4.0,0.0,0.0
298,2017,249500430,CC Sausseron Impressionnistes,autres,0.0,0.0,0.0
299,2017,249500430,CC Sausseron Impressionnistes,bionrj,0.0,0.0,0.0
300,2017,249500455,CC de la Vallée de l'Oise et des Trois Forêts,hyd,0.0,0.0,0.0
301,2017,249500455,CC de la Vallée de l'Oise et des Trois Forêts,eol,0.0,0.0,0.0
302,2017,249500455,CC de la Vallée de l'Oise et des Trois Forêts,coge,0.0,0.0,0.0
303,2017,249500455,CC de la Vallée de l'Oise et des Trois Forêts,pv,55.0,68.0,93858.0
304,2017,249500455,CC de la Vallée de l'Oise et des Trois Forêts,autres,0.0,0.0,0.0
305,2017,249500455,CC de la Vallée de l'Oise et des Trois Forêts,bionrj,0.0,0.0,0.0
306,2017,249500489,CC du Haut Val d'Oise,hyd,0.0,0.0,0.0
307,2017,249500489,CC du Haut Val d'Oise,eol,0.0,0.0,0.0
308,2017,249500489,CC du Haut Val d'Oise,coge,0.0,0.0,0.0
309,2017,249500489,CC du Haut Val d'Oise,pv,119.0,329.0,275277.0
310,2017,249500489,CC du Haut Val d'Oise,autres,0.0,0.0,0.0
311,2017,249500489,CC du Haut Val d'Oise,bionrj,0.0,0.0,0.0
312,2017,249500513,CC du Vexin-Val de Seine,hyd,0.0,0.0,0.0
313,2017,249500513,CC du Vexin-Val de Seine,eol,0.0,0.0,0.0
314,2017,249500513,CC du Vexin-Val de Seine,coge,0.0,0.0,0.0
315,2017,249500513,CC du Vexin-Val de Seine,pv,10.0,0.0,0.0
316,2017,249500513,CC du Vexin-Val de Seine,autres,0.0,0.0,0.0
317,2017,249500513,CC du Vexin-Val de Seine,bionrj,0.0,0.0,0.0
318,2011,200054781,Métropole du Grand Paris,hyd,0.0,0.0,0.0
319,2011,200054781,Métropole du Grand Paris,eol,0.0,0.0,0.0
320,2011,200054781,Métropole du Grand Paris,coge,46.0,208252.0,628899009.0
321,2011,200054781,Métropole du Grand Paris,pv,1810.0,5838.0,4283066.0
322,2011,200054781,Métropole du Grand Paris,autres,0.0,0.0,0.0
323,2011,200054781,Métropole du Grand Paris,bionrj,3.0,22200.0,72081274.0
324,2011,200023125,CC Les Portes Briardes entre Villes et Forêts,hyd,0.0,0.0,0.0
325,2011,200023125,CC Les Portes Briardes entre Villes et Forêts,eol,0.0,0.0,0.0
326,2011,200023125,CC Les Portes Briardes entre Villes et Forêts,coge,0.0,0.0,0.0
327,2011,200023125,CC Les Portes Briardes entre Villes et Forêts,pv,109.0,206.0,193843.0
328,2011,200023125,CC Les Portes Briardes entre Villes et Forêts,autres,0.0,0.0,0.0
329,2011,200023125,CC Les Portes Briardes entre Villes et Forêts,bionrj,0.0,0.0,0.0
330,2011,200023240,CC Pays de Nemours,hyd,0.0,0.0,0.0
331,2011,200023240,CC Pays de Nemours,eol,0.0,0.0,0.0
332,2011,200023240,CC Pays de Nemours,coge,0.0,0.0,0.0
333,2011,200023240,CC Pays de Nemours,pv,47.0,214.0,219743.0
334,2011,200023240,CC Pays de Nemours,autres,0.0,0.0,0.0
335,2011,200023240,CC Pays de Nemours,bionrj,0.0,0.0,0.0
336,2011,200023919,CC Gâtinais Val de Loing,hyd,0.0,0.0,0.0
337,2011,200023919,CC Gâtinais Val de Loing,eol,0.0,0.0,0.0
338,2011,200023919,CC Gâtinais Val de Loing,coge,0.0,0.0,0.0
339,2011,200023919,CC Gâtinais Val de Loing,pv,54.0,257.0,252939.0
340,2011,200023919,CC Gâtinais Val de Loing,autres,0.0,0.0,0.0
341,2011,200023919,CC Gâtinais Val de Loing,bionrj,0.0,0.0,0.0
342,2011,200033090,CC Plaines et Monts de France,hyd,0.0,0.0,0.0
343,2011,200033090,CC Plaines et Monts de France,eol,0.0,0.0,0.0
344,2011,200033090,CC Plaines et Monts de France,coge,0.0,0.0,0.0
345,2011,200033090,CC Plaines et Monts de France,pv,127.0,343.0,290177.0
346,2011,200033090,CC Plaines et Monts de France,autres,0.0,0.0,0.0
347,2011,200033090,CC Plaines et Monts de France,bionrj,2.0,25400.0,164539388.0
348,2011,200037133,CC du Provinois,hyd,0.0,0.0,0.0
